date,win_team,lose_team,win_score,lose_score,location,date_comments,overtime,cross_region
1999-01-07,Barbourville,Williamsburg,64,61,0,,0,0
1999-01-07,Bishop Brossart,Harrison County,59,56,2,Mason County Invitiational Tournament(Overtime),0,0
1999-01-07,Brown,Walden,90,54,0,,0,0
1999-01-07,Doss,Atherton,70,48,1,,0,0
1999-01-07,Glasgow,Allen County-Scottsville,71,50,0,,0,0
1999-01-07,Holy Cross (Louisville),Beth Haven,61,38,1,,0,0
1999-01-07,Seneca,Christian Academy-Louisville,90,56,1,,0,0
1999-01-07,Wolfe County,Shelby Valley,72,57,2,Pikeville Invitational Tournament,0,0
1999-01-08,Ballard,Muhlenberg North,66,63,2,Louisville Invitational TournamentOvertime,0,0
1999-01-08,Barren County,Franklin-Simpson,61,43,1,,0,0
1999-01-08,Bell County,Middlesboro,61,53,1,,0,0
1999-01-08,Berea,Lexington Christian,59,56,1,,0,0
1999-01-08,Bethlehem,Bardstown,62,57,1,,0,0
1999-01-08,Bishop Brossart,Montgomery County,51,48,2,Mason County Invitational Tournament,0,0
1999-01-08,Bourbon County,Scott,69,51,1,,0,0
1999-01-08,Bowling Green,Warren Central,80,43,0,,0,0
1999-01-08,Calloway County,Murray,73,62,1,,0,0
1999-01-08,Cawood,Knox Central,85,59,1,,0,0
1999-01-08,Clinton County,Cumberland County,69,33,0,,0,0
1999-01-08,Corbin,Jackson County,102,71,0,,0,0
1999-01-08,Danville,Casey County,56,41,1,,0,0
1999-01-08,Feds Creek,Whitesburg,71,67,1,,0,0
1999-01-08,Fleming County,Burgin,86,67,0,,0,0
1999-01-08,Garrard County,Rockcastle County,93,87,0,Double Overtime,0,0
1999-01-08,Glasgow,Logan County,71,62,1,,0,0
1999-01-08,Green County,Hart County,80,70,1,,0,0
1999-01-08,Harlan,Pineville,90,31,0,,0,0
1999-01-08,Highlands,Iroquois,73,53,2,Louisville Invitational Tournament,0,0
1999-01-08,Knott County Central,Allen Central,82,67,1,,0,0
1999-01-08,Lafayette,Wayne County,88,61,1,,0,0
1999-01-08,Lee County,Breathitt County,74,50,1,,0,0
1999-01-08,Leslie County,Buckhorn,72,64,0,,0,0
1999-01-08,Letcher,Jenkins,67,55,1,,0,0
1999-01-08,Lewis County,Raceland,66,57,1,,0,0
1999-01-08,Lincoln County,East Jessamine,70,48,1,,0,0
1999-01-08,Lynn Camp,Evarts,62,49,1,,0,0
1999-01-08,Lyon County,Fort Campbell,62,47,1,,0,0
1999-01-08,Madison Central,Franklin County,61,55,0,,0,0
1999-01-08,Madison Southern,Owensboro,59,49,1,,0,0
1999-01-08,Madison Southern,Western Hills,61,43,0,,0,0
1999-01-08,Mason County,Bracken County,69,55,1,Mason County Invitational Tournament,0,0
1999-01-08,Monticello,McCreary Central,56,48,1,,0,0
1999-01-08,Nelson County,Washington County,70,43,0,,0,0
1999-01-08,Oneida Baptist Institute,Piarist School,94,47,0,,0,0
1999-01-08,Paintsville,Sheldon Clark,70,58,0,,0,0
1999-01-08,Pikeville,Pike County Central,69,49,1,Pikeville Invitational Tournament,0,0
1999-01-08,Pleasure Ridge Park,Campbellsville,81,61,2,Louisville Invitational Tournament,0,0
1999-01-08,Powell County,Owsley County,78,51,1,,0,0
1999-01-08,Prestonsburg,Perry County Central,58,57,1,Overtime,0,0
1999-01-08,Pulaski County,Somerset,74,40,1,,0,0
1999-01-08,Riverside Christian,Jackson City,103,100,1,,0,0
1999-01-08,Russell,Boyd County,77,72,0,Double Overtime,0,0
1999-01-08,Russell County,North Laurel,65,63,0,,0,0
1999-01-08,Russellville,Todd County Central,62,49,0,,0,0
1999-01-08,Scott County,Fern Creek,93,78,2,Louisville Invitational Tournament,0,0
1999-01-08,South Laurel,Whitley County,76,48,1,,0,0
1999-01-08,University Heights,Belfry,57,47,0,,0,0
1999-01-08,Warren East,Allen County-Scottsville,56,41,1,,0,0
1999-01-08,Wolfe County,Phelps,79,69,2,Pikeville Invitational Tournament,0,0
1999-01-09,Adair County,Metcalfe County,72,65,1,,0,0
1999-01-09,Ballard,Scott County,78,68,2,Louisville Invitational Tournament,0,0
1999-01-09,Beth Haven,Berea,55,42,1,,0,0
1999-01-09,Bishop Brossart,Mason County,64,55,0,Mason County Invitational Tournament(Championship),0,0
1999-01-09,Boyle County,Harrodsburg,64,47,0,,0,0
1999-01-09,Christian Academy-Louisville,Evangel Christian,104,44,0,,0,0
1999-01-09,Holy Cross (Covington),Southwestern,69,52,2,,0,0
1999-01-09,Johnson Central,Allen Central,77,75,1,,0,0
1999-01-09,Knott County Central,June Buchanan,46,43,0,,0,0
1999-01-09,Leslie County,Hazard,83,82,0,,0,0
1999-01-09,Lexington Christian,Sayre,57,44,2,,0,0
1999-01-09,Nicholas County,Bourbon County,61,60,0,,0,0
1999-01-09,Paducah Tilghman,Marshall County,67,47,0,,0,0
1999-01-09,Pikeville,Wolfe County,69,63,1,Pikeville Invitational Tournament(Championship),0,0
1999-01-09,Pleasure Ridge Park,Ballard,77,58,2,Louisville Invitational Tournament(Championship),0,0
1999-01-09,Pleasure Ridge Park,Highlands,64,49,2,Louisville Invitational Tournament,0,0
1999-01-09,Powell County,Estill County,87,40,1,,0,0
1999-01-09,Russellville,Greenwood,64,44,1,,0,0
1999-01-09,Shelby County,Anderson County,59,53,0,,0,0
1999-01-09,St. Mary,Graves County,45,40,0,,0,0
1999-01-11,Adair County,Green County,75,72,1,,0,0
1999-01-11,Ballard Memorial,Carlisle County,75,64,1,,0,0
1999-01-11,Barbourville,Lynn Camp,83,50,0,,0,0
1999-01-11,Boone County,St. Henry,70,56,0,,0,0
1999-01-11,Christian Fellowship,Murray,76,69,1,,0,0
1999-01-11,Elizabethtown,Fort Knox,82,56,1,,0,0
1999-01-11,Fulton City,Calloway County,49,48,1,,0,0
1999-01-11,Hazard,Whitesburg,101,49,1,,0,0
1999-01-11,Jackson City,Piarist School,77,57,1,,0,0
1999-01-11,Johnson Central,Sheldon Clark,84,52,0,,0,0
1999-01-11,Knox Central,Monticello,65,56,0,,0,0
1999-01-11,Louisville Collegiate,Portland Christian,65,47,1,,0,0
1999-01-11,Marshall County,Reidland,57,33,1,,0,0
1999-01-11,Mayfield,Fulton County,59,31,1,,0,0
1999-01-11,Millard,Jenkins,59,46,1,,0,0
1999-01-11,Monroe County,Metcalfe County,59,46,0,,0,0
1999-01-11,Oldham County,Owen County,65,24,0,,0,0
1999-01-11,Simon Kenton,Lloyd Memorial,85,66,0,,0,0
1999-01-11,St. Mary,Heath,75,48,1,,0,0
1999-01-12,Allen Central,South Floyd,76,70,1,,0,0
1999-01-12,Ashland Blazer,West Carter,67,64,2,,0,0
1999-01-12,Ballard,Moore,86,60,0,,0,0
1999-01-12,Bellevue,Heritage Academy,61,54,1,,0,0
1999-01-12,Berea,Burgin,57,54,1,,0,0
1999-01-12,Bethlehem,Sayre,82,69,0,,0,0
1999-01-12,Bowling Green,Greenwood,76,54,1,,0,0
1999-01-12,Buckhorn,Menifee County,85,67,1,,0,0
1999-01-12,Butler,Shawnee,64,55,1,,0,0
1999-01-12,Caldwell County,Dawson Springs,62,60,0,,0,0
1999-01-12,Campbellsville,Taylor County,60,47,0,,0,0
1999-01-12,Carroll County,Trimble County,59,51,0,,0,0
1999-01-12,Caverna,LaRue County,77,75,1,,0,0
1999-01-12,Christian County,Trigg County,108,60,0,,0,0
1999-01-12,Corbin,Wayne County,73,69,1,,0,0
1999-01-12,Crittenden County,Webster County,52,50,1,,0,0
1999-01-12,Cumberland,Evarts,66,60,0,,0,0
1999-01-12,Cumberland County,Franklin-Simpson,57,50,1,,0,0
1999-01-12,Danville,Lincoln County,66,54,0,,0,0
1999-01-12,Daviess County,Breckinridge County,62,56,0,,0,0
1999-01-12,Dixie Heights,Boone County,62,59,1,,0,0
1999-01-12,Doss,Southern,66,64,1,Overtime,0,0
1999-01-12,DuPont Manual,Atherton,64,59,0,,0,0
1999-01-12,East Jessamine,Lexington Christian,84,62,2,,0,0
1999-01-12,Eastern,Jeffersontown,69,61,1,,0,0
1999-01-12,Elkhorn City,Feds Creek,72,61,0,,0,0
1999-01-12,Fairview,Elliott County,90,84,0,,0,0
1999-01-12,Fern Creek,Waggener,89,75,1,,0,0
1999-01-12,Fleming County,Lewis County,78,55,1,,0,0
1999-01-12,Fleming-Neon,Millard,91,77,1,,0,0
1999-01-12,Franklin County,Woodford County,64,59,1,,0,0
1999-01-12,Gallatin County,Anderson County,68,55,0,,0,0
1999-01-12,Garrard County,Model,69,45,0,,0,0
1999-01-12,George Rogers Clark,Estill County,83,55,1,,0,0
1999-01-12,Glasgow,Adair County,75,71,1,,0,0
1999-01-12,Graves County,Fulton County,48,27,0,,0,0
1999-01-12,Greenup County,Betsy Layne,75,46,2,,0,0
1999-01-12,Hancock County,Trinity (Whitesville),70,59,0,,0,0
1999-01-12,Harlan,Cawood,61,57,1,,0,0
1999-01-12,Harrison County,Bourbon County,57,36,1,,0,0
1999-01-12,Hart County,Bardstown,77,70,0,,0,0
1999-01-12,Henderson County,Apollo,79,68,1,,0,0
1999-01-12,Henry County,Owen County,46,43,1,,0,0
1999-01-12,Highlands,Scott,73,53,1,,0,0
1999-01-12,Holmes,Campbell County,59,51,1,,0,0
1999-01-12,Holy Cross (Covington),Beechwood,81,46,1,,0,0
1999-01-12,Hopkinsville,Warren Central,67,56,1,,0,0
1999-01-12,Iroquois,Fairdale,69,62,1,,0,0
1999-01-12,June Buchanan,Riverside Christian,100,61,0,,0,0
1999-01-12,Knox Central,Oneida Baptist Institute,69,63,0,,0,0
1999-01-12,Lee County,Owsley County,56,53,1,Overtime,0,0
1999-01-12,Leslie County,Whitesburg,95,77,0,,0,0
1999-01-12,Lexington Catholic,Bryan Station,69,44,1,,0,0
1999-01-12,Logan County,Warren East,46,42,1,,0,0
1999-01-12,Louisville Collegiate,Kentucky School f/t Deaf,74,46,1,,0,0
1999-01-12,Ludlow,Villa Madonna,68,46,1,,0,0
1999-01-12,Madison Central,Lafayette,83,52,1,,0,0
1999-01-12,Madisonville-North Hopkins,Lyon County,90,73,1,,0,0
1999-01-12,Male,Trinity (Louisville),76,58,1,,0,0
1999-01-12,Marion County,Central Hardin,57,43,0,,0,0
1999-01-12,Mason County,Paris,72,66,0,,0,0
1999-01-12,McCreary Central,Russell County,72,57,0,,0,0
1999-01-12,McLean County,Grayson County,58,55,0,,0,0
1999-01-12,Mercer County,Harrodsburg,60,58,0,,0,0
1999-01-12,Metcalfe County,Edmonson County,64,57,0,4th Region All A Classic Tournament,0,0
1999-01-12,Middlesboro,South Laurel,55,53,1,,0,0
1999-01-12,Montgomery County,Nicholas County,55,40,0,,0,0
1999-01-12,Morgan County,Jackson City,86,55,1,,0,0
1999-01-12,Muhlenberg North,Butler County,89,50,0,,0,0
1999-01-12,Nelson County,North Bullitt,76,48,1,,0,0
1999-01-12,Newport,Bishop Brossart,70,59,1,,0,0
1999-01-12,North Hardin,Meade County,77,41,0,,0,0
1999-01-12,Ohio County,Owensboro,61,58,0,,0,0
1999-01-12,Oldham County,Spencer County,67,56,1,,0,0
1999-01-12,Paducah Tilghman,Lone Oak,68,42,1,,0,0
1999-01-12,Paintsville,Pikeville,88,76,1,,0,0
1999-01-12,Paul Laurence Dunbar,Bullitt East,83,66,2,,0,0
1999-01-12,Pike County Central,Jenkins,77,43,1,,0,0
1999-01-12,Pleasure Ridge Park,Holy Cross (Louisville),78,59,1,,0,0
1999-01-12,Powell County,Breathitt County,69,59,0,,0,0
1999-01-12,Pulaski County,Whitley County,97,78,0,,0,0
1999-01-12,Reidland,Livingston Central,70,56,0,,0,0
1999-01-12,Rockcastle County,Southwestern,69,56,2,,0,0
1999-01-12,Rowan County,Bath County,69,58,1,,0,0
1999-01-12,Russell,East Carter,61,56,1,,0,0
1999-01-12,Russellville,Muhlenberg South,65,46,0,,0,0
1999-01-12,Seneca,St. Xavier,73,72,0,,0,0
1999-01-12,Shelby County,Owensboro Catholic,76,56,1,,0,0
1999-01-12,Silver Grove,Dayton,81,68,0,,0,0
1999-01-12,Simon Kenton,Ryle,82,60,1,,0,0
1999-01-12,Somerset,Casey County,62,57,1,,0,0
1999-01-12,South Oldham,Bullitt Central,64,62,0,,0,0
1999-01-12,St. Patrick,Deming,86,63,1,,0,0
1999-01-12,Tates Creek,Henry Clay,62,44,0,,0,0
1999-01-12,Todd County Central,Allen County-Scottsville,63,57,1,,0,0
1999-01-12,Valley,DeSales,85,62,1,,0,0
1999-01-12,Walton-Verona,Grant County,78,73,1,Overtime,0,0
1999-01-12,West Jessamine,Madison Southern,65,57,1,,0,0
1999-01-12,Western,Central,83,76,0,,0,0
1999-01-12,Western Hills,Frankfort,56,52,0,,0,0
1999-01-13,Allen Central,Shelby Valley,86,65,2,,0,0
1999-01-13,Bullitt Central,Eminence,75,40,0,,0,0
1999-01-13,Clay County,Wolfe County,89,73,2,WYMT Whayne Supply Mountain Classic Tournament,0,0
1999-01-13,Hazard,Prestonsburg,85,78,2,WYMT Whayne Supply Mountain Classic Tournament,0,0
1999-01-13,Paintsville,Ashland Blazer,60,59,2,,0,0
1999-01-13,West Carter,East Carter,73,57,1,,0,0
1999-01-14,Barbourville,Oneida Baptist Institute,81,58,1,,0,0
1999-01-14,Burgin,Kentucky School f/t Deaf,73,43,0,,0,0
1999-01-14,Doss,Christian Academy-Louisville,74,66,0,,0,0
1999-01-14,Harlan,Evarts,76,31,1,,0,0
1999-01-14,Knott County Central,Red Bird,63,49,1,WYMT Whayne Supply Mountain Classic Tournament,0,0
1999-01-14,Marshall County,Caldwell County,58,47,1,,0,0
1999-01-14,Monroe County,Adair County,84,80,1,,0,0
1999-01-14,Perry County Central,Johnson Central,93,72,2,WYMT Whayne Supply Mountain Classic Tournament,0,0
1999-01-14,Prestonsburg,Piarist School,89,38,0,,0,0
1999-01-14,Ryle,Bellevue,68,50,0,,0,0
1999-01-14,Shawnee,Brown,70,53,1,,0,0
1999-01-14,South Laurel,Lincoln County,80,65,1,,0,0
1999-01-14,Whitefield Academy,Portland Christian,60,45,2,,0,0
1999-01-15,Allen Central,Belfry,81,67,2,,0,0
1999-01-15,Apollo,Breckinridge County,48,40,1,,0,0
1999-01-15,Ballard Memorial,Fulton City,61,48,0,,0,0
1999-01-15,Beechwood,Heritage Academy,65,53,1,,0,0
1999-01-15,Bell County,Rockcastle County,57,50,0,,0,0
1999-01-15,Bethlehem,Washington County,66,60,1,,0,0
1999-01-15,Bishop Brossart,Newport Central Catholic,52,46,1,,0,0
1999-01-15,Bourbon County,Woodford County,67,57,0,,0,0
1999-01-15,Bowling Green,Barren County,62,53,1,,0,0
1999-01-15,Bullitt Central,North Bullitt,60,59,1,,0,0
1999-01-15,Bullitt East,Anderson County,68,53,1,,0,0
1999-01-15,Burgin,Model,70,57,0,,0,0
1999-01-15,Caldwell County,Trigg County,65,63,1,,0,0
1999-01-15,Campbell County,Ryle,68,63,1,,0,0
1999-01-15,Campbellsville,LaRue County,81,76,0,,0,0
1999-01-15,Carlisle County,Calloway County,78,65,1,,0,0
1999-01-15,Caverna,Fort Knox,77,51,1,,0,0
1999-01-15,Cawood,Barbourville,60,56,1,,0,0
1999-01-15,Christian County,Hopkinsville,97,80,1,,0,0
1999-01-15,Clay County,Hazard,78,75,1,,0,0
1999-01-15,Covington Catholic,Scott,62,50,0,,0,0
1999-01-15,Cumberland,Pineville,42,35,0,,0,0
1999-01-15,Dawson Springs,Providence,60,50,0,,0,0
1999-01-15,DuPont Manual,Trinity (Louisville),48,47,1,,0,0
1999-01-15,East Jessamine,Sayre,66,37,0,,0,0
1999-01-15,Eastern,Ballard,79,76,1,,0,0
1999-01-15,Edmonson County,Allen County-Scottsville,74,61,0,,0,0
1999-01-15,Elizabethtown,Central Hardin,89,81,0,,0,0
1999-01-15,Eminence,Henry County,64,62,1,,0,0
1999-01-15,Fairdale,Doss,85,53,0,,0,0
1999-01-15,Fern Creek,Jeffersontown,91,63,1,,0,0
1999-01-15,Fort Campbell,Fulton County,59,47,1,,0,0
1999-01-15,Franklin County,Western Hills,62,28,0,,0,0
1999-01-15,Garrard County,Harrodsburg,59,51,1,,0,0
1999-01-15,Glasgow,Clinton County,61,60,1,,0,0
1999-01-15,Grant County,Williamstown,85,54,0,,0,0
1999-01-15,Graves County,Mayfield,54,32,1,,0,0
1999-01-15,Green County,Monroe County,93,65,0,,0,0
1999-01-15,Greenwood,Christian Academy-Louisville,77,55,1,,0,0
1999-01-15,Hickman County,Heath,67,49,0,,0,0
1999-01-15,Highlands,Boone County,72,52,1,,0,0
1999-01-15,Holy Cross (Louisville),Butler,56,50,1,,0,0
1999-01-15,Iroquois,DeSales,64,49,1,,0,0
1999-01-15,June Buchanan,Leslie County,65,58,0,,0,0
1999-01-15,Knox Central,Whitley County,73,67,1,,0,0
1999-01-15,Lafayette,Bryan Station,69,40,0,,0,0
1999-01-15,Letcher,South Floyd,103,95,1,,0,0
1999-01-15,Lloyd Memorial,Conner,59,53,1,,0,0
1999-01-15,Ludlow,Bellevue,68,45,0,,0,0
1999-01-15,Madison Southern,Berea,51,37,0,,0,0
1999-01-15,Male,Waggener,70,57,1,,0,0
1999-01-15,Mason County,Montgomery County,52,49,1,,0,0
1999-01-15,McCreary Central,North Laurel,61,48,1,,0,0
1999-01-15,McLean County,Butler County,65,53,1,,0,0
1999-01-15,Millersburg Military,Lexington Christian,66,59,2,,0,0
1999-01-15,Monticello,Russell County,65,51,0,,0,0
1999-01-15,Moore,Seneca,78,73,1,,0,0
1999-01-15,Muhlenberg North,Boyle County,60,55,2,,0,0
1999-01-15,Nelson County,Marion County,65,56,0,,0,0
1999-01-15,Ohio County,Hopkins County Central,56,36,0,,0,0
1999-01-15,Owensboro,Logan County,62,45,1,,0,0
1999-01-15,Paducah Tilghman,University Heights,67,53,1,,0,0
1999-01-15,Paris,Henry Clay,81,78,0,,0,0
1999-01-15,Paul Laurence Dunbar,Tates Creek,58,54,2,,0,0
1999-01-15,Perry County Central,Knott County Central,74,51,2,,0,0
1999-01-15,Pike County Central,Greenup County,52,49,1,,0,0
1999-01-15,Powell County,Buckhorn,63,60,0,,0,0
1999-01-15,Pulaski County,Wayne County,71,42,1,,0,0
1999-01-15,Reidland,Lone Oak,53,45,0,,0,0
1999-01-15,Rowan County,Menifee County,83,62,0,,0,0
1999-01-15,Russell,Lawrence County,84,79,0,,0,0
1999-01-15,Scott County,Oldham County,88,63,0,,0,0
1999-01-15,Shelby County,Spencer County,86,57,0,,0,0
1999-01-15,Silver Grove,Augusta,80,65,1,,0,0
1999-01-15,Simon Kenton,Dixie Heights,74,40,0,,0,0
1999-01-15,Southern,Central,72,53,0,,0,0
1999-01-15,Southwestern,Somerset,69,49,0,,0,0
1999-01-15,St. Patrick,Bracken County,79,63,1,,0,0
1999-01-15,St. Xavier,Atherton,75,66,0,,0,0
1999-01-15,Taylor County,Bardstown,69,56,0,,0,0
1999-01-15,Todd County Central,Franklin-Simpson,57,52,0,,0,0
1999-01-15,Trinity (Whitesville),Grayson County,62,57,1,,0,0
1999-01-15,Union County,Webster County,51,25,0,,0,0
1999-01-15,Valley,Pleasure Ridge Park,67,64,1,Overtime,0,0
1999-01-15,Villa Madonna,Dayton,59,55,1,,0,0
1999-01-15,Warren East,Warren Central,53,41,0,,0,0
1999-01-15,West Carter,Fairview,62,52,0,,0,0
1999-01-15,Western,Shawnee,76,73,0,,0,0
1999-01-15,Whitefield Academy,Beth Haven,68,57,0,,0,0
1999-01-15,Williamsburg,Jackson County,75,72,1,,0,0
1999-01-16,Allen Central,Pike County Central,81,67,0,,0,0
1999-01-16,Anderson County,Sayre,60,42,1,,0,0
1999-01-16,Barren County,Logan County,64,45,0,,0,0
1999-01-16,Beth Haven,Heritage Academy,61,52,0,,0,0
1999-01-16,Boyd County,Lawrence County,62,39,1,,0,0
1999-01-16,Boyle County,Muhlenberg South,78,67,1,,0,0
1999-01-16,Bullitt East,Meade County,62,60,0,Overtime,0,0
1999-01-16,Central,Fern Creek,76,71,1,,0,0
1999-01-16,Conner,Pendleton County,76,43,1,,0,0
1999-01-16,Corbin,Trimble County,88,33,1,,0,0
1999-01-16,Cumberland,Fleming-Neon,59,39,1,,0,0
1999-01-16,Cumberland County,Somerset,58,53,1,,0,0
1999-01-16,Dawson Springs,Christian Fellowship,70,49,1,,0,0
1999-01-16,Estill County,Augusta,72,57,0,,0,0
1999-01-16,Fleming County,Paris,61,53,1,,0,0
1999-01-16,Gallatin County,Shelby County,82,73,0,,0,0
1999-01-16,George Rogers Clark,Harrison County,50,42,0,,0,0
1999-01-16,Grayson County,Edmonson County,60,49,1,,0,0
1999-01-16,Greenwood,Butler County,75,48,0,,0,0
1999-01-16,Hazard,Knott County Central,86,84,0,WYMT Whayne Supply Mounty Classic Tournament(Overtime),0,0
1999-01-16,Henderson County,Hopkins County Central,68,56,0,,0,0
1999-01-16,Henry Clay,Frankfort,55,53,0,,0,0
1999-01-16,Henry County,North Bullitt,62,58,1,,0,0
1999-01-16,Hickman County,Reidland,74,70,1,,0,0
1999-01-16,Highlands,Covington Catholic,78,65,0,,0,0
1999-01-16,Jackson County,Oneida Baptist Institute,74,55,0,,0,0
1999-01-16,Leslie County,Madison Southern,69,65,1,,0,0
1999-01-16,Lynn Camp,Millersburg Military,85,80,1,Overtime,0,0
1999-01-16,Madisonville-North Hopkins,Paducah Tilghman,85,77,1,Quadruple Overtime,0,0
1999-01-16,Mercer County,Burgin,72,61,1,,0,0
1999-01-16,Metcalfe County,Warren East,53,48,1,,0,0
1999-01-16,North Hardin,Campbellsville,64,61,1,,0,0
1999-01-16,Perry County Central,Clay County,84,81,2,WYMT Whayne Supply Mounty Classic Tournament(Championship),0,0
1999-01-16,Providence,Webster County,66,55,1,,0,0
1999-01-16,Rowan County,Mason County,68,57,1,,0,0
1999-01-16,Scott,Beechwood,87,51,1,,0,0
1999-01-16,Scott County,Male,90,73,1,,0,0
1999-01-16,Sheldon Clark,South Floyd,59,55,1,,0,0
1999-01-16,Simon Kenton,Walton-Verona,82,39,0,,0,0
1999-01-16,St. Henry,Dixie Heights,66,52,1,,0,0
1999-01-16,Trinity (Louisville),Holy Cross (Louisville),68,66,1,Overtime,0,0
1999-01-16,University Heights,Todd County Central,61,54,1,,0,0
1999-01-16,West Carter,Lewis County,58,47,0,,0,0
1999-01-16,West Jessamine,Lexington Christian,76,42,2,,0,0
1999-01-18,Ashland Blazer,Lawrence County,55,54,0,,0,0
1999-01-18,Berea,Kentucky School f/t Deaf,59,36,0,,0,0
1999-01-18,Bracken County,Deming,80,56,1,,0,0
1999-01-18,Buckhorn,June Buchanan,59,57,1,14th Region All A Classic Tournament,0,0
1999-01-18,Cawood,Evarts,84,47,0,,0,0
1999-01-18,Christian Fellowship,Heath,53,47,1,1st Region All A Classic Tournament,0,0
1999-01-18,Dawson Springs,Livingston Central,57,38,2,2nd Region All A Classic Tournament,0,0
1999-01-18,Green County,Taylor County,70,53,0,,0,0
1999-01-18,Harlan,Oneida Baptist Institute,65,55,2,13th Region All A Classic Tournament,0,0
1999-01-18,Henry County,Williamstown,64,54,2,8th Region All A Classic Tournament,0,0
1999-01-18,Letcher,Fleming-Neon,70,52,1,,0,0
1999-01-18,Lexington Catholic,West Jessamine,89,50,1,,0,0
1999-01-18,Murray,Fulton County,67,62,1,1st Region All A Classic Tournament,0,0
1999-01-18,Owensboro Catholic,Daviess County,74,44,1,,0,0
1999-01-18,Owsley County,Hazard,80,66,1,,0,0
1999-01-18,Reidland,Calloway County,49,43,1,,0,0
1999-01-19,Adair County,Russell County,81,45,1,,0,0
1999-01-19,Apollo,Owensboro,66,53,1,,0,0
1999-01-19,Barren County,Warren Central,57,45,1,,0,0
1999-01-19,Bell County,Jackson County,65,47,1,,0,0
1999-01-19,Beth Haven,Lexington Christian,61,53,1,,0,0
1999-01-19,Bethlehem,Bullitt Central,73,44,0,,0,0
1999-01-19,Boone County,Ryle,57,42,0,,0,0
1999-01-19,Bowling Green,Ohio County,67,59,0,,0,0
1999-01-19,Boyle County,Anderson County,78,63,1,,0,0
1999-01-19,Breckinridge County,Meade County,56,52,1,Overtime,0,0
