date,win_team,lose_team,win_score,lose_score,location,date_comments,overtime,cross_region
2001-02-27,Fulton City,Fulton County,67,54,2,1st District 1st District  Tournament,0,0
2001-02-27,Lone Oak,Reidland,66,51,2,2nd District 2nd District  Tournament,0,0
2001-02-27,Graves County,St. Mary,47,32,0,3rd District 3rd District  Tournament,0,0
2001-02-27,Murray,Calloway County,67,62,0,4th District 4th District  Tournament,0,0
2001-02-27,Lyon County,Crittenden County,59,57,2,5th District 5th District  Tournament,0,0
2001-02-27,Madisonville-North Hopkins,Providence,93,44,1,7th District 7th District  Tournament,0,0
2001-02-27,Hopkinsville,Fort Campbell,85,62,2,8th District 8th District  Tournament,0,0
2001-02-27,Daviess County,Owensboro,61,57,0,9th District 9th District  Tournament,0,0
2001-02-27,Todd County Central,Franklin-Simpson,65,55,0,13th District 13th District  Tournament,0,0
2001-02-27,Bowling Green,Warren East,48,37,2,14th District 14th District  Tournament,0,0
2001-02-27,Monroe County,Clinton County,96,85,2,16th District 16th District  Tournament,0,0
2001-02-27,Hart County,Green County,81,74,1,18th District 18th District  Tournament,0,0
2001-02-27,Washington County,Bethlehem,42,36,1,19th District 19th District  Tournament,0,0
2001-02-27,Campbellsville,Adair County,74,64,0,20th District 20th District  Tournament,0,0
2001-02-27,Shawnee,Portland Christian,68,48,0,21st District 21st District  Tournament,0,0
2001-02-27,Pleasure Ridge Park,Holy Cross (Louisville),98,56,1,22nd District 22nd District  Tournament,0,0
2001-02-27,Fairdale,Beth Haven,80,53,1,23rd District 23rd District  Tournament,0,0
2001-02-27,Iroquois,Southern,108,51,2,24th District 24th District  Tournament,0,0
2001-02-27,Male,Brown,122,39,2,25th District 25th District  Tournament,0,0
2001-02-27,St. Xavier,DuPont Manual,68,58,0,25th District 25th District  Tournament,0,0
2001-02-27,Trinity (Louisville),Atherton,59,41,1,26th District 26th District  Tournament,0,0
2001-02-27,Fern Creek,Jeffersontown,69,64,2,27th District 27th District  Tournament,0,0
2001-02-27,Moore,Whitefield Academy,111,44,2,27th District 27th District  Tournament,0,0
2001-02-27,Ballard,Christian Academy-Louisville,113,76,0,28th District 28th District  Tournament,0,0
2001-02-27,Anderson County,Eminence,66,53,2,30th District 30th District  Tournament,0,0
2001-02-27,Gallatin County,Carroll County,73,71,2,31st District 31st District  Tournament,0,0
2001-02-27,Scott County,Williamstown,94,44,2,32nd District 32nd District  Tournament,0,0
2001-02-27,Lloyd Memorial,Villa Madonna,70,26,0,34th District 34th District  Tournament,0,0
2001-02-27,Covington Catholic,Ludlow,90,47,1,35th District 35th District  Tournament,0,0
2001-02-27,Newport Central Catholic,Bellevue,67,43,0,36th District 36th District  Tournament,0,0
2001-02-27,Harrison County,Nicholas County,62,38,1,37th District 37th District  Tournament,0,0
2001-02-27,St. Patrick,Deming,79,42,2,39th District 39th District  Tournament,0,0
2001-02-27,George Rogers Clark,Estill County,63,44,1,40th District 40th District  Tournament,0,0
2001-02-27,Montgomery County,Millersburg Military,82,24,2,40th District 40th District  Tournament,0,0
2001-02-27,Franklin County,Western Hills,72,59,2,41st District 41st District  Tournament,0,0
2001-02-27,East Jessamine,West Jessamine,76,74,2,42nd District 42nd District  Tournament,0,0
2001-02-27,Henry Clay,Tates Creek,70,51,2,43rd District 43rd District  Tournament,0,0
2001-02-27,Boyle County,Lincoln County,71,67,1,45th District 45th District  Tournament,0,0
2001-02-27,Garrard County,Mercer County,63,62,1,46th District 46th District  Tournament,0,0
2001-02-27,McCreary Central,Monticello,72,57,2,47th District 47th District  Tournament,0,0
2001-02-27,Jackson County,Rockcastle County,77,59,1,49th District 49th District  Tournament,0,0
2001-02-27,Corbin,Knox Central,84,83,0,50th District 50th District  Tournament(overtime),1,0
2001-02-27,Bell County,Red Bird,103,59,2,51st District 51st District  Tournament,0,0
2001-02-27,Pineville,Middlesboro,56,54,0,51st District 51st District  Tournament,0,0
2001-02-27,Evarts,Harlan,64,54,0,52nd District 52nd District  Tournament,0,0
2001-02-27,Perry County Central,Leslie County,62,44,1,54th District 54th District  Tournament,0,0
2001-02-27,Breathitt County,Cordia,73,60,1,55th District 55th District  Tournament,0,0
2001-02-27,Wolfe County,Lee County,84,53,1,56th District 56th District  Tournament,0,0
2001-02-27,Magoffin County,Johnson Central,60,52,2,57th District 57th District  Tournament(overtime),1,0
2001-02-27,Allen Central,Prestonsburg,83,54,2,58th District 58th District  Tournament,0,0
2001-02-27,Pikeville,Pike County Central,69,65,0,59th District 59th District  Tournament(overtime),1,0
2001-02-27,Morgan County,Menifee County,85,54,0,61st District 61st District  Tournament,0,0
2001-02-27,Elliott County,East Carter,96,77,0,62nd District 62nd District  Tournament,0,0
2001-02-27,Russell,Raceland,54,49,0,63rd District 63rd District  Tournament,0,0
2001-02-27,Ashland Blazer,Rose Hill Christian,74,42,1,64th District 64th District  Tournament,0,0
2001-02-27,Boyd County,Lawrence County,70,39,2,64th District 64th District  Tournament,0,0
2001-02-28,Henderson County,Union County,55,49,2,6th District 6th District  Tournament,0,0
2001-02-28,Apollo,Owensboro Catholic,48,45,2,9th District 9th District  Tournament,0,0
2001-02-28,Butler County,Muhlenberg South,70,61,1,10th District 10th District  Tournament(overtime),1,0
2001-02-28,Ohio County,McLean County,53,50,2,12th District 12th District  Tournament,0,0
2001-02-28,Warren Central,Greenwood,72,51,0,14th District 14th District  Tournament,0,0
2001-02-28,Elizabethtown,Central Hardin,50,48,1,17th District 17th District  Tournament,0,0
2001-02-28,North Hardin,Fort Knox,83,65,2,17th District 17th District  Tournament,0,0
2001-02-28,Nelson County,Bardstown,72,64,2,19th District 19th District  Tournament,0,0
2001-02-28,Taylor County,Marion County,66,60,2,20th District 20th District  Tournament,0,0
2001-02-28,Butler,Western,78,56,2,22nd District 22nd District  Tournament,0,0
2001-02-28,Valley,Doss,76,75,2,23rd District 23rd District  Tournament,0,0
2001-02-28,DeSales,Evangel Christian,89,38,1,24th District 24th District  Tournament,0,0
2001-02-28,Seneca,Atherton,71,45,2,26th District 26th District  Tournament,0,0
2001-02-28,Eastern,Waggener,54,50,2,28th District 28th District  Tournament,0,0
2001-02-28,Bullitt Central,Spencer County,93,77,2,29th District 29th District  Tournament,0,0
2001-02-28,Bullitt East,North Bullitt,62,59,1,29th District 29th District  Tournament,0,0
2001-02-28,Shelby County,Henry County,107,41,0,30th District 30th District  Tournament,0,0
2001-02-28,Oldham County,Gallatin County,74,43,2,31st District 31st District  Tournament,0,0
2001-02-28,Grant County,Owen County,83,73,2,32nd District 32nd District  Tournament,0,0
2001-02-28,Conner,St. Henry,68,66,0,33rd District 33rd District  Tournament(overtime),1,0
2001-02-28,Simon Kenton,Ryle,76,59,2,33rd District 33rd District  Tournament,0,0
2001-02-28,Scott,Beechwood,76,52,2,34th District 34th District  Tournament,0,0
2001-02-28,Highlands,Dayton,82,44,2,36th District 36th District  Tournament,0,0
2001-02-28,Paris,Bourbon County,69,66,2,37th District 37th District  Tournament,0,0
2001-02-28,Bishop Brossart,Pendleton County,61,57,2,38th District 38th District  Tournament,0,0
2001-02-28,Campbell County,Silver Grove,80,65,1,38th District 38th District  Tournament,0,0
2001-02-28,Mason County,Fleming County,83,47,1,39th District 39th District  Tournament,0,0
2001-02-28,Frankfort,Woodford County,85,56,1,41st District 41st District  Tournament,0,0
2001-02-28,Lexington Catholic,Lexington Christian,105,65,1,42nd District 42nd District  Tournament,0,0
2001-02-28,Berea,Model,65,52,2,44th District 44th District  Tournament,0,0
2001-02-28,Danville,Casey County,68,55,2,45th District 45th District  Tournament,0,0
2001-02-28,North Laurel,Somerset,48,43,2,48th District 48th District  Tournament,0,0
2001-02-28,South Laurel,Southwestern,76,75,2,48th District 48th District  Tournament(double overtime),0,0
2001-02-28,Whitley County,Lynn Camp,66,63,2,50th District 50th District  Tournament(overtime),1,0
2001-02-28,Fleming-Neon,Jenkins,53,52,0,53rd District 53rd District  Tournament,0,0
2001-02-28,June Buchanan,Knott County Central,54,36,2,55th District 55th District  Tournament,0,0
2001-02-28,Owsley County,Powell County,61,60,2,56th District 56th District  Tournament,0,0
2001-02-28,South Floyd,Betsy Layne,73,70,0,58th District 58th District  Tournament,0,0
2001-02-28,Phelps,Elkhorn City,75,56,1,60th District 60th District  Tournament,0,0
2001-02-28,Rowan County,Bath County,69,52,2,61st District 61st District  Tournament,0,0
2001-03-01,Carlisle County,Fulton City,65,57,2,1st District 1st District  Tournament< br>(championship),0,0
2001-03-01,Ballard Memorial,Mayfield,58,55,2,3rd District 3rd District  Tournament,0,0
2001-03-01,Marshall County,Murray,60,53,2,4th District 4th District  Tournament(championship),0,0
2001-03-01,Caldwell County,Trigg County,76,53,1,5th District 5th District  Tournament,0,0
2001-03-01,Madisonville-North Hopkins,Hopkins County Central,87,57,1,7th District 7th District  Tournament(championship),0,0
2001-03-01,Glasgow,Allen County-Scottsville,87,75,2,15th District 15th District  Tournament(championship),0,0
2001-03-01,Metcalfe County,Monroe County,74,51,2,16th District 16th District  Tournament(championship),0,0
2001-03-01,Caverna,LaRue County,89,79,2,18th District 18th District  Tournament(overtime),1,0
2001-03-01,Central,Portland Christian,50,45,0,21st District 21st District  Tournament,0,0
2001-03-01,Fairdale,Valley,77,58,1,23rd District 23rd District  Tournament(championship),0,0
2001-03-01,St. Xavier,Male,65,63,2,25th District 25th District  Tournament(championship),0,0
2001-03-01,South Oldham,Trimble County,58,56,0,31st District 31st District  Tournament,0,0
2001-03-01,Dixie Heights,Lloyd Memorial,43,35,2,34th District 34th District  Tournament,0,0
2001-03-01,Newport Central Catholic,Newport,68,41,2,36th District 36th District  Tournament,0,0
2001-03-01,Montgomery County,George Rogers Clark,45,38,0,40th District 40th District  Tournament(championship),0,0
2001-03-01,Bryan Station,Henry Clay,77,59,1,43rd District 43rd District  Tournament,0,0
2001-03-01,Lafayette,Paul Laurence Dunbar,73,68,2,43rd District 43rd District  Tournament,0,0
2001-03-01,Madison Central,Madison Southern,59,56,2,44th District 44th District  Tournament,0,0
2001-03-01,Clay County,Jackson County,67,46,0,49th District 49th District  Tournament< br>(championship),0,0
2001-03-01,Corbin,Barbourville,87,40,2,50th District 50th District  Tournament,0,0
2001-03-01,Cawood,Evarts,99,69,2,52nd District 52nd District  Tournament(championship),0,0
2001-03-01,Perry County Central,Hazard,54,48,1,54th District 54th District  Tournament< br>(championship),0,0
2001-03-01,Breathitt County,Riverside Christian,82,55,1,55th District 55th District  Tournament,0,0
2001-03-01,Shelby Valley,Pikeville,44,39,2,59th District 59th District  Tournament(championship),0,0
2001-03-01,Russell,Greenup County,43,40,2,63rd District 63rd District  Tournament(championship),0,0
2001-03-01,Ashland Blazer,Boyd County,41,37,1,64th District 64th District  Tournament(championship),0,0
2001-03-02,Paducah Tilghman,Lone Oak,75,38,2,2nd District 2nd District  Tournament(championship),0,0
2001-03-02,Graves County,Ballard Memorial,47,22,2,3rd District 3rd District  Tournament(championship),0,0
2001-03-02,Lyon County,Caldwell County,64,57,0,5th District 5th District  Tournament(championship),0,0
2001-03-02,Henderson County,Webster County,68,41,0,6th District 6th District  Tournament(championship),0,0
2001-03-02,Hopkinsville,University Heights,66,53,2,8th District 8th District  Tournament(championship),0,0
2001-03-02,Daviess County,Apollo,59,57,2,9th District 9th District  Tournament(championship),0,0
2001-03-02,Muhlenberg North,Butler County,78,50,0,10th District 10th District  Tournament(championship),0,0
2001-03-02,Breckinridge County,Hancock County,59,30,0,11th District 11th District  Tournament(championship),0,0
2001-03-02,Todd County Central,Russellville,66,64,2,13th District 13th District  Tournament(championship),0,0
2001-03-02,Bowling Green,Warren Central,68,65,2,14th District 14th District  Tournament(championship),0,0
2001-03-02,North Hardin,Elizabethtown,71,58,0,17th District 17th District  Tournament(championship),0,0
2001-03-02,Hart County,Caverna,68,56,1,18th District 18th District  Tournament(championship),0,0
2001-03-02,Nelson County,Washington County,43,42,0,19th District 19th District  Tournament(championship) (overtime),1,0
2001-03-02,Campbellsville,Taylor County,79,65,2,20th District 20th District  Tournament(championship),0,0
2001-03-02,Central,Shawnee,64,57,2,21st District 21st District  Tournament(championship),0,0
2001-03-02,Pleasure Ridge Park,Butler,68,60,1,22nd District 22nd District  Tournament(championship),0,0
2001-03-02,DeSales,Iroquois,59,57,1,24th District 24th District  Tournament(championship),0,0
2001-03-02,Seneca,Trinity (Louisville),63,49,0,26th District 26th District  Tournament(championship),0,0
2001-03-02,Moore,Fern Creek,100,69,2,27th District 27th District  Tournament(championship),0,0
2001-03-02,Ballard,Eastern,106,57,2,28th District 28th District  Tournament(championship),0,0
2001-03-02,Bullitt Central,Bullitt East,74,69,0,29th District 29th District  Tournament(championship),0,0
2001-03-02,Shelby County,Anderson County,81,63,2,30th District 30th District  Tournament(championship),0,0
2001-03-02,Oldham County,South Oldham,73,55,2,31st District 31st District  Tournament(championship),0,0
2001-03-02,Scott County,Grant County,84,72,2,32nd District 32nd District  Tournament(championship),0,0
2001-03-02,Simon Kenton,Conner,72,68,2,33rd District 33rd District  Tournament(championship),0,0
2001-03-02,Dixie Heights,Scott,46,37,2,34th District 34th District  Tournament(championship),0,0
2001-03-02,Covington Catholic,Holmes,64,51,1,35th District 35th District  Tournament(championship),0,0
2001-03-02,Newport Central Catholic,Highlands,56,40,2,36th District 36th District  Tournament(championship),0,0
2001-03-02,Paris,Harrison County,51,46,0,37th District 37th District  Tournament(championship),0,0
2001-03-02,Campbell County,Bishop Brossart,49,45,1,38th District 38th District  Tournament(championship),0,0
2001-03-02,Mason County,St. Patrick,57,47,1,39th District 39th District  Tournament(championship),0,0
2001-03-02,Frankfort,Franklin County,59,37,1,41st District 41st District  Tournament(championship),0,0
2001-03-02,Lexington Catholic,East Jessamine,75,64,1,42nd District 42nd District  Tournament(championship),0,0
2001-03-02,Boyle County,Danville,64,54,1,45th District 45th District  Tournament(championship),0,0
2001-03-02,Garrard County,Harrodsburg,72,63,1,46th District 46th District  Tournament(championship),0,0
2001-03-02,Wayne County,McCreary Central,75,52,1,47th District 47th District  Tournament(championship),0,0
2001-03-02,South Laurel,North Laurel,65,48,2,48th District 48th District  Tournament(championship),0,0
2001-03-02,Corbin,Whitley County,96,61,2,50th District 50th District  Tournament(championship),0,0
2001-03-02,Bell County,Pineville,95,51,2,51st District 51st District  Tournament(championship),0,0
2001-03-02,Whitesburg,Fleming-Neon,87,79,2,53rd District 53rd District  Tournament(championship),0,0
2001-03-02,Breathitt County,June Buchanan,53,52,1,55th District 55th District  Tournament(championship) (overtime),1,0
2001-03-02,Wolfe County,Owsley County,65,59,1,56th District 56th District  Tournament(championship),0,0
2001-03-02,Magoffin County,Paintsville,61,59,2,57th District 57th District  Tournament(championship),0,0
2001-03-02,South Floyd,Allen Central,99,70,2,58th District 58th District  Tournament(championship),0,0
2001-03-02,Belfry,Phelps,74,53,0,60th District 60th District  Tournament(championship),0,0
2001-03-02,Rowan County,Morgan County,62,55,2,61st District 61st District  Tournament(championship),0,0
2001-03-02,Lewis County,Elliott County,77,67,2,62nd District 62nd District  Tournament(championship),0,0
2001-03-03,Lafayette,Bryan Station,61,53,0,43rd District 43rd District  Tournament(championship),0,0
2001-03-03,Madison Central,Berea,80,55,2,44th District 44th District  Tournament(championship),0,0
2001-03-05,Carlisle County,Ballard Memorial,53,43,2,1st Region 1st Region Tournament,0,0
2001-03-05,Marshall County,Lone Oak,87,42,2,1st Region 1st Region Tournament,0,0
2001-03-05,Hopkins County Central,Henderson County,75,69,2,2nd Region 2nd Region Tournament,0,0
2001-03-05,Hopkinsville,Caldwell County,72,57,1,2nd Region 2nd Region Tournament,0,0
2001-03-05,Daviess County,Butler County,58,54,2,3rd Region 3rd Region Tournament,0,0
2001-03-05,Grayson County,Hancock County,47,34,2,3rd Region 3rd Region Tournament,0,0
2001-03-05,Metcalfe County,Allen County-Scottsville,64,55,2,4th Region 4th Region Tournament,0,0
2001-03-05,Warren Central,Todd County Central,74,66,2,4th Region 4th Region Tournament,0,0
2001-03-05,Campbellsville,Elizabethtown,74,63,2,5th Region 5th Region Tournament,0,0
2001-03-05,Washington County,Hart County,63,55,2,5th Region 5th Region Tournament,0,0
2001-03-05,Scott County,South Oldham,67,51,2,8th Region 8th Region Tournament,0,0
2001-03-05,Shelby County,Bullitt East,82,63,2,8th Region 8th Region Tournament,0,0
2001-03-05,Conner,Covington Catholic,61,56,2,9th Region 9th Region Tournament,0,0
2001-03-05,Newport Central Catholic,Scott,53,43,2,9th Region 9th Region Tournament,0,0
2001-03-05,Campbell County,Harrison County,69,62,2,10th Region 10th Region Tournament,0,0
2001-03-05,Montgomery County,St. Patrick,61,48,2,10th Region 10th Region Tournament,0,0
2001-03-05,Harrodsburg,Boyle County,56,42,2,12th Region 12th Region Tournament,0,0
2001-03-05,South Laurel,McCreary Central,93,65,2,12th Region 12th Region Tournament,0,0
2001-03-05,Cawood,Pineville,109,51,1,13th Region 13th Region Tournament,0,0
2001-03-05,Clay County,Whitley County,104,46,2,13th Region 13th Region Tournament,0,0
2001-03-05,Perry County Central,Fleming-Neon,80,59,2,14th Region 14th Region Tournament,0,0
2001-03-05,Wolfe County,June Buchanan,66,58,2,14th Region 14th Region Tournament,0,0
2001-03-06,Graves County,Fulton City,61,50,2,1st Region 1st Region Tournament,0,0
2001-03-06,Paducah Tilghman,Murray,73,44,2,1st Region 1st Region Tournament,0,0
2001-03-06,Madisonville-North Hopkins,Webster County,61,44,2,2nd Region 2nd Region Tournament,0,0
2001-03-06,University Heights,Lyon County,68,38,2,2nd Region 2nd Region Tournament,0,0
2001-03-06,Breckinridge County,Apollo,63,52,1,3rd Region 3rd Region Tournament,0,0
2001-03-06,Muhlenberg North,Ohio County,82,48,2,3rd Region 3rd Region Tournament,0,0
2001-03-06,Bowling Green,Monroe County,65,47,1,4th Region 4th Region Tournament,0,0
2001-03-06,Russellville,Glasgow,78,49,2,4th Region 4th Region Tournament,0,0
2001-03-06,Nelson County,Caverna,75,61,1,5th Region 5th Region Tournament,0,0
2001-03-06,North Hardin,Taylor County,86,75,2,5th Region 5th Region Tournament,0,0
2001-03-06,Central,Valley,71,62,1,6th Region 6th Region Tournament,0,0
2001-03-06,DeSales,Butler,72,68,1,6th Region 6th Region Tournament (overtime),1,0
2001-03-06,Fairdale,Shawnee,86,62,1,6th Region 6th Region Tournament,0,0
2001-03-06,Pleasure Ridge Park,Iroquois,78,77,1,6th Region 6th Region Tournament (overtime),1,0
2001-03-06,Ballard,Fern Creek,93,63,1,7th Region 7th Region Tournament,0,0
2001-03-06,Male,Moore,75,66,0,7th Region 7th Region Tournament,0,0
2001-03-06,Seneca,Eastern,46,34,1,7th Region 7th Region Tournament,0,0
2001-03-06,St. Xavier,Trinity (Louisville),75,54,1,7th Region 7th Region Tournament,0,0
2001-03-06,Bullitt Central,Anderson County,66,61,2,8th Region 8th Region Tournament,0,0
2001-03-06,Oldham County,Grant County,78,57,2,8th Region 8th Region Tournament,0,0
2001-03-06,Highlands,Dixie Heights,56,43,2,9th Region 9th Region Tournament,0,0
2001-03-06,Simon Kenton,Holmes,54,43,0,9th Region 9th Region Tournament,0,0
2001-03-06,Bishop Brossart,Paris,72,62,2,10th Region 10th Region Tournament,0,0
2001-03-06,Mason County,George Rogers Clark,83,62,1,10th Region 10th Region Tournament,0,0
2001-03-06,Bryan Station,Frankfort,65,45,2,11th Region 11th Region Tournament,0,0
2001-03-06,Lexington Catholic,Berea,94,60,2,11th Region 11th Region Tournament,0,0
2001-03-06,Danville,Garrard County,64,54,2,12th Region 12th Region Tournament,0,0
2001-03-06,North Laurel,Wayne County,81,79,2,12th Region 12th Region Tournament (double overtime),0,0
2001-03-06,Bell County,Evarts,109,81,2,13th Region 13th Region Tournament,0,0
2001-03-06,Corbin,Jackson County,89,71,2,13th Region 13th Region Tournament,0,0
2001-03-06,Breathitt County,Owsley County,80,75,2,14th Region 14th Region Tournament (overtime),1,0
2001-03-06,Hazard,Whitesburg,97,90,2,14th Region 14th Region Tournament,0,0
2001-03-06,Allen Central,Shelby Valley,57,52,0,15th Region 15th Region Tournament,0,0
2001-03-06,Paintsville,Belfry,77,57,2,15th Region 15th Region Tournament,0,0
2001-03-06,Pikeville,Magoffin County,65,55,2,15th Region 15th Region Tournament,0,0
2001-03-06,Ashland Blazer,Elliott County,54,33,2,16th Region 16th Region Tournament,0,0
2001-03-06,Russell,Morgan County,63,52,2,16th Region 16th Region Tournament,0,0
2001-03-07,Russellville,Bowling Green,60,54,0,4th Region 4th Region Tournament,0,0
