date,win_team,lose_team,win_score,lose_score,location,date_comments,overtime,cross_region
2011-12-29,Model,Lewis County,70,50,1,,0,0
2011-12-29,Montgomery County,Marshall County,70,59,1,,0,0
2011-12-29,Moore,St. Xavier,56,38,2,,0,0
2011-12-29,Morgan County,Western Hills,70,62,1,,0,0
2011-12-29,Newport,Williamstown,75,70,2,(championship),0,0
2011-12-29,Newport Central Catholic,East Jessamine,77,73,2,,0,0
2011-12-29,Nicholas County,Casey County,47,45,2,,0,0
2011-12-29,North Bullitt,Metcalfe County,66,54,2,,0,0
2011-12-29,Ohio County,Livingston Central,65,43,1,,0,0
2011-12-29,Owensboro,McLean County,35,33,0,,0,0
2011-12-29,Paul Laurence Dunbar,East Carter,82,37,2,,0,0
2011-12-29,Pendleton County,Christian County,71,45,2,,0,0
2011-12-29,Pikeville,Greenup County,53,46,1,,0,0
2011-12-29,Powell County,Grant County,81,58,1,,0,0
2011-12-29,Prestonsburg,Menifee County,86,84,2,(overtime),1,0
2011-12-29,Raceland,Bath County,62,54,2,,0,0
2011-12-29,Russell County,South Laurel,61,45,2,,0,0
2011-12-29,Sheldon Clark,Berea,62,51,2,,0,0
2011-12-29,Sheldon Clark,Paul Laurence Dunbar,53,47,2,,0,0
2011-12-29,Simon Kenton,Central,56,53,2,,0,0
2011-12-29,Southern,Henry County,54,47,0,(championship),0,0
2011-12-29,Taylor County,Washington County,59,52,2,,0,0
2011-12-29,Trinity (Louisville),Bardstown,78,55,2,,0,0
2011-12-29,Waggener,St. Mary,91,84,2,,0,0
2011-12-29,Warren Central,Ashland Blazer,67,64,0,,0,0
2011-12-29,Warren East,Caverna,69,37,0,,0,0
2011-12-29,West Carter,Paintsville,53,40,2,,0,0
2011-12-29,West Jessamine,Sayre,54,35,0,,0,0
2011-12-29,Western,Valley,79,60,2,(championship),0,0
2011-12-29,Whitefield Academy,Lewis County,64,48,2,,0,0
2011-12-29,Whitley County,Campbellsville,49,40,0,,0,0
2011-12-29,Woodford County,Lincoln County,58,46,2,,0,0
2011-12-30,Ballard Memorial,Crittenden County,56,41,0,(championship),0,0
2011-12-30,Berea,Lewis County,72,52,2,,0,0
2011-12-30,Beth Haven,Carroll County,49,40,1,,0,0
2011-12-30,Betsy Layne,Beechwood,74,49,2,,0,0
2011-12-30,Bourbon County,Livingston Central,67,65,2,,0,0
2011-12-30,Breathitt County,Western Hills,70,56,2,,0,0
2011-12-30,Breckinridge County,Owensboro Catholic,62,41,2,,0,0
2011-12-30,Brown,Evangel Christian,68,67,2,,0,0
2011-12-30,Calloway County,Fulton City,54,53,1,,0,0
2011-12-30,Campbell County,Owen County,53,46,2,,0,0
2011-12-30,Clay County,Bishop Brossart,62,57,2,,0,0
2011-12-30,Clinton County,Allen County-Scottsville,55,40,0,,0,0
2011-12-30,Cooper,Ludlow,66,50,2,,0,0
2011-12-30,Danville,Campbellsville,67,24,0,,0,0
2011-12-30,DeSales,St. Mary,56,26,2,,0,0
2011-12-30,Doss,Whitley County,79,53,2,,0,0
2011-12-30,East Jessamine,Central Hardin,76,60,2,,0,0
2011-12-30,Fairview,Bath County,41,29,2,,0,0
2011-12-30,Glasgow,Barren County,53,44,0,,0,0
2011-12-30,Grayson County,South Warren,51,34,2,,0,0
2011-12-30,Greenup County,Allen Central,49,45,2,,0,0
2011-12-30,Harlan County,Boyd County,63,43,1,,0,0
2011-12-30,Heath,Allen County-Scottsville,61,53,0,,0,0
2011-12-30,Henry Clay,Bardstown,59,53,2,,0,0
2011-12-30,Highlands,Sayre,53,42,0,,0,0
2011-12-30,Holy Cross (Covington),Bowling Green,79,74,2,(overtime)(championship),1,0
2011-12-30,Hopkins County Central,Fulton County,82,52,2,,0,0
2011-12-30,Iroquois,Lee County,83,52,2,(championship),0,0
2011-12-30,Knox Central,Williamsburg,60,38,0,,0,0
2011-12-30,Lexington Christian,Buckhorn,63,49,2,,0,0
2011-12-30,Lloyd Memorial,Conner,64,54,1,,0,0
2011-12-30,Madison Central,Montgomery County,67,57,0,(championship),0,0
2011-12-30,Magoffin County,Phelps,75,37,2,,0,0
2011-12-30,Male,Harrison County,61,37,2,,0,0
2011-12-30,Marion County,Monroe County,74,63,2,,0,0
2011-12-30,Marshall County,Bryan Station,68,57,2,,0,0
2011-12-30,Mayfield,Hopkins County Central,66,49,2,,0,0
2011-12-30,Model,East Carter,75,63,1,,0,0
2011-12-30,Morgan County,Paintsville,55,52,1,,0,0
2011-12-30,Newport Central Catholic,Mason County,59,47,2,,0,0
2011-12-30,Ohio County,Henderson County,57,47,1,(championship),0,0
2011-12-30,Paul Laurence Dunbar,Whitefield Academy,61,49,2,,0,0
2011-12-30,Pike County Central,Wolfe County,67,66,2,,0,0
2011-12-30,Pikeville,Hazard,56,55,1,(championship),0,0
2011-12-30,Reidland,Dawson Springs,63,47,2,,0,0
2011-12-30,Rockcastle County,Harlan,77,62,2,,0,0
2011-12-30,Sheldon Clark,Frankfort,54,32,2,,0,0
2011-12-30,St. Xavier,Fleming County,72,70,2,,0,0
2011-12-30,Trigg County,Portland Christian,84,63,2,,0,0
2011-12-30,Trinity (Louisville),Lexington Catholic,58,40,0,(championship),0,0
2011-12-30,Waggener,Hart County,71,53,2,,0,0
2011-12-30,West Carter,Raceland,63,35,2,,0,0
2011-12-30,West Jessamine,Boyle County,55,35,2,,0,0
2011-12-30,Western,Shawnee,54,45,1,,0,0
2011-12-31,Beth Haven,Trigg County,70,42,1,,0,0
2011-12-31,Carroll County,Brown,76,43,2,,0,0
2011-12-31,DeSales,Hart County,55,36,2,,0,0
2011-12-31,St. Mary,Evangel Christian,70,47,2,,0,0
2011-12-31,Waggener,Portland Christian,84,54,2,,0,0
2012-01-02,Hart County,Green County,81,63,1,,0,0
2012-01-02,Hickman County,Fulton County,66,48,1,,0,0
2012-01-02,Lyon County,Caldwell County,71,56,1,,0,0
2012-01-02,Pulaski County,Somerset,58,54,1,,0,0
2012-01-03,Adair County,Green County,71,43,1,,0,0
2012-01-03,Apollo,Grayson County,54,51,0,,0,0
2012-01-03,Ballard,Seneca,82,53,0,,0,0
2012-01-03,Bardstown,Washington County,91,44,1,,0,0
2012-01-03,Berea,Sayre,57,56,1,,0,0
2012-01-03,Beth Haven,Portland Christian,73,44,0,,0,0
2012-01-03,Bethlehem,Caverna,78,53,0,,0,0
2012-01-03,Bishop Brossart,Beechwood,62,46,1,,0,0
2012-01-03,Boone County,Simon Kenton,57,56,1,,0,0
2012-01-03,Bowling Green,Barren County,83,44,0,,0,0
2012-01-03,Boyd County,Fairview,69,58,1,,0,0
2012-01-03,Bryan Station,Lafayette,70,61,1,,0,0
2012-01-03,Bullitt East,Iroquois,77,40,1,,0,0
2012-01-03,Butler,Fairdale,53,51,1,,0,0
2012-01-03,Campbell County,Mason County,42,40,0,,0,0
2012-01-03,Central Hardin,North Hardin,70,59,0,,0,0
2012-01-03,Covington Catholic,Highlands,73,49,1,,0,0
2012-01-03,Cumberland County,Metcalfe County,83,71,0,,0,0
2012-01-03,Daviess County,Owensboro Catholic,64,46,1,,0,0
2012-01-03,Dixie Heights,Villa Madonna,98,43,1,,0,0
2012-01-03,East Carter,Russell,61,55,1,,0,0
2012-01-03,East Jessamine,Burgin,90,67,1,,0,0
2012-01-03,Elizabethtown,Fort Knox,91,41,0,,0,0
2012-01-03,Estill County,Lee County,54,45,1,,0,0
2012-01-03,Franklin County,Frankfort,67,66,0,,0,0
2012-01-03,Garrard County,Boyle County,49,47,0,,0,0
2012-01-03,George Rogers Clark,Bourbon County,70,43,1,,0,0
2012-01-03,Glasgow,Allen County-Scottsville,69,50,0,,0,0
2012-01-03,Grant County,Williamstown,88,55,1,,0,0
2012-01-03,Hancock County,Trinity (Whitesville),47,31,0,,0,0
2012-01-03,Harlan,Middlesboro,65,55,1,,0,0
2012-01-03,Harrison County,Augusta,77,59,0,,0,0
2012-01-03,Henry County,Carroll County,64,57,0,,0,0
2012-01-03,Holy Cross (Covington),Ryle,69,49,0,,0,0
2012-01-03,Hopkins County Central,Dawson Springs,53,46,1,,0,0
2012-01-03,Hopkinsville,Madisonville-North Hopkins,70,68,0,,0,0
2012-01-03,Jeffersontown,Valley,89,51,1,,0,0
2012-01-03,John Hardin,Nelson County,82,40,1,,0,0
2012-01-03,Knox Central,Lynn Camp,65,45,0,,0,0
2012-01-03,LaRue County,Campbellsville,79,27,0,,0,0
2012-01-03,Leslie County,Jackson City,65,50,1,,0,0
2012-01-03,Letcher County Central,Riverside Christian,89,26,1,,0,0
2012-01-03,Lincoln County,Danville,50,41,0,,0,0
2012-01-03,Livingston Central,Lyon County,57,55,0,,0,0
2012-01-03,Louisville Collegiate,Shawnee,69,46,1,,0,0
2012-01-03,Marshall County,Lone Oak,50,48,0,,0,0
2012-01-03,Mayfield,Calloway County,50,41,1,,0,0
2012-01-03,McLean County,Butler County,70,56,1,,0,0
2012-01-03,Model,Nicholas County,78,66,0,,0,0
2012-01-03,Monroe County,Franklin-Simpson,55,49,1,,0,0
2012-01-03,Montgomery County,Paris,72,48,1,,0,0
2012-01-03,Moore,Doss,62,56,1,,0,0
2012-01-03,Muhlenberg County,Owensboro,93,63,1,,0,0
2012-01-03,Newport Central Catholic,Newport,68,32,0,,0,0
2012-01-03,North Laurel,Madison Southern,69,63,1,,0,0
2012-01-03,Oldham County,Woodford County,53,51,0,,0,0
2012-01-03,Owen County,Gallatin County,57,52,0,,0,0
2012-01-03,Paducah Tilghman,Reidland,68,44,0,,0,0
2012-01-03,Pendleton County,Bracken County,54,37,1,,0,0
2012-01-03,Pleasure Ridge Park,Bullitt Central,79,65,1,,0,0
2012-01-03,Powell County,Menifee County,89,79,0,,0,0
2012-01-03,Prestonsburg,Lawrence County,78,48,0,,0,0
2012-01-03,Raceland,Lewis County,61,55,1,,0,0
2012-01-03,Rowan County,Bath County,84,28,1,,0,0
2012-01-03,Russell County,Greenwood,57,44,0,,0,0
2012-01-03,Scott County,Henry Clay,65,56,0,,0,0
2012-01-03,Sheldon Clark,Paintsville,81,56,0,,0,0
2012-01-03,Somerset,Rockcastle County,52,35,1,,0,0
2012-01-03,South Warren,Todd County Central,67,48,1,,0,0
2012-01-03,Southwestern,Monticello,87,37,1,,0,0
2012-01-03,St. Henry,Conner,55,54,0,,0,0
2012-01-03,St. Patrick,Deming,61,42,1,,0,0
2012-01-03,St. Xavier,Eastern,77,52,1,,0,0
2012-01-03,Taylor County,Casey County,67,39,0,,0,0
2012-01-03,Trigg County,Crittenden County,70,67,1,,0,0
2012-01-03,Union County,Henderson County,54,53,1,,0,0
2012-01-03,Walton-Verona,Trimble County,69,55,1,,0,0
2012-01-03,Warren Central,Logan County,61,54,0,,0,0
2012-01-03,West Carter,Elliott County,88,60,1,,0,0
2012-01-03,West Jessamine,Mercer County,63,58,0,,0,0
2012-01-03,Western,Holy Cross (Louisville),52,47,0,,0,0
2012-01-03,Whitefield Academy,Kentucky Country Day,59,56,1,,0,0
2012-01-04,Belfry,Phelps,54,41,1,,0,0
2012-01-04,Central,Doss,70,65,1,,0,0
2012-01-04,Fern Creek,Southern,71,68,1,,0,0
2012-01-04,Greenup County,Morgan County,54,53,0,,0,0
2012-01-04,Heath,St. Mary,50,48,0,,0,0
2012-01-04,Kentucky Country Day,North Oldham,53,46,1,,0,0
2012-01-04,Owsley County,Cordia,67,58,0,,0,0
2012-01-04,Prestonsburg,Allen Central,71,58,0,,0,0
2012-01-04,St. Henry,Cooper,63,56,1,(double overtime),0,0
2012-01-04,Wolfe County,Magoffin County,65,50,1,,0,0
2012-01-05,Augusta,Lloyd Memorial,74,67,0,,0,0
2012-01-05,Christian County,Fort Campbell,100,43,1,,0,0
2012-01-05,Dayton,Calvary Christian,66,45,1,,0,0
2012-01-05,Harlan County,Harlan,82,55,1,,0,0
2012-01-05,Johnson Central,Betsy Layne,64,61,1,,0,0
2012-01-05,Knott County Central,Letcher County Central,56,50,1,,0,0
2012-01-05,Lafayette,Lexington Catholic,63,60,0,(overtime),1,0
2012-01-05,Livingston Central,Community Christian (Paducah),64,43,1,,0,0
2012-01-05,Madison Central,Woodford County,72,61,1,,0,0
2012-01-05,Madisonville-North Hopkins,University Heights,69,62,1,,0,0
2012-01-05,McLean County,Hopkins County Central,66,60,1,(overtime),1,0
2012-01-05,Newport,Ludlow,67,47,0,,0,0
2012-01-05,Paul Laurence Dunbar,Lexington Christian,84,79,1,,0,0
2012-01-05,Shawnee,Brown,67,36,1,,0,0
2012-01-05,Silver Grove,Heritage Academy,82,65,1,,0,0
2012-01-05,Spencer County,Adair County,44,34,1,,0,0
2012-01-05,Villa Madonna,Bellevue,56,47,1,,0,0
2012-01-05,Wayne County,Clay County,73,71,1,,0,0
2012-01-06,Allen Central,Piarist School,102,45,1,,0,0
2012-01-06,Allen County-Scottsville,Monroe County,57,49,1,,0,0
2012-01-06,Anderson County,Collins,50,47,0,,0,0
2012-01-06,Ashland Blazer,Russell,88,72,1,,0,0
2012-01-06,Atherton,Shawnee,77,55,0,,0,0
2012-01-06,Ballard,DuPont Manual,81,79,1,,0,0
2012-01-06,Barbourville,Lynn Camp,84,36,1,,0,0
2012-01-06,Bardstown,Nelson County,66,48,1,,0,0
2012-01-06,Barren County,Franklin-Simpson,45,37,0,,0,0
2012-01-06,Bell County,Middlesboro,44,38,1,,0,0
2012-01-06,Beth Haven,Shelby County,63,52,0,,0,0
2012-01-06,Bethlehem,Washington County,57,45,0,,0,0
2012-01-06,Boone County,Sayre,71,52,1,,0,0
2012-01-06,Bourbon County,Augusta,62,60,0,,0,0
2012-01-06,Bowling Green,Greenwood,62,48,1,,0,0
2012-01-06,Boyd County,Greenup County,53,43,1,,0,0
2012-01-06,Breckinridge County,Hancock County,69,45,0,,0,0
2012-01-06,Buckhorn,Pike County Central,58,44,0,,0,0
2012-01-06,Bullitt East,Jeffersontown,68,57,1,,0,0
2012-01-06,Butler,Spencer County,82,39,0,,0,0
2012-01-06,Caldwell County,Dawson Springs,69,43,1,,0,0
2012-01-06,Campbell County,Bishop Brossart,58,54,0,(overtime),1,0
2012-01-06,Carlisle County,Hickman County,77,73,1,(overtime),1,0
2012-01-06,Clay County,Eastern,73,58,1,,0,0
2012-01-06,Clinton County,Metcalfe County,86,40,1,,0,0
2012-01-06,Covington Catholic,Beechwood,81,52,1,,0,0
2012-01-06,Danville,Boyle County,50,42,1,(overtime),1,0
2012-01-06,Dixie Heights,St. Henry,77,66,1,,0,0
2012-01-06,Doss,Fairdale,80,75,0,(overtime),1,0
2012-01-06,East Jessamine,West Jessamine,78,60,1,,0,0
2012-01-06,East Ridge,Shelby Valley,52,49,1,,0,0
2012-01-06,Edmonson County,Trinity (Whitesville),61,43,1,,0,0
2012-01-06,Elizabethtown,Central Hardin,71,61,1,,0,0
2012-01-06,Estill County,Jackson City,54,50,0,,0,0
2012-01-06,Evangel Christian,Eminence,54,43,1,,0,0
2012-01-06,Fairview,Morgan County,60,53,0,,0,0
2012-01-06,Fern Creek,Iroquois,67,61,0,,0,0
2012-01-06,Franklin County,Western Hills,88,57,0,,0,0
2012-01-06,Fulton City,Fulton County,72,28,1,,0,0
2012-01-06,Gallatin County,Carroll County,48,36,0,,0,0
2012-01-06,George Rogers Clark,Madison Southern,73,56,1,,0,0
2012-01-06,Graves County,Mayfield,63,61,1,,0,0
2012-01-06,Grayson County,Butler County,63,51,0,,0,0
2012-01-06,Harrison County,Bracken County,52,44,0,,0,0
2012-01-06,Hart County,Caverna,46,44,0,,0,0
2012-01-06,Hopkinsville,Christian County,62,50,1,,0,0
2012-01-06,Jackson County,Bath County,86,45,1,,0,0
2012-01-06,John Hardin,Meade County,65,54,1,,0,0
2012-01-06,Knox Central,Pineville,49,39,0,,0,0
2012-01-06,LaRue County,Green County,76,41,0,,0,0
2012-01-06,Letcher County Central,Jenkins,69,39,1,,0,0
2012-01-06,Lewis County,Elliott County,75,65,1,,0,0
2012-01-06,Lincoln County,Garrard County,54,44,0,,0,0
2012-01-06,Livingston Central,Crittenden County,65,51,1,,0,0
2012-01-06,Logan County,Russellville,76,70,1,,0,0
2012-01-06,Lone Oak,Reidland,48,42,0,,0,0
2012-01-06,Louisville Collegiate,Portland Christian,74,22,0,,0,0
2012-01-06,Male,Waggener,75,67,0,,0,0
2012-01-06,Marshall County,Calloway County,72,42,0,,0,0
2012-01-06,Model,Berea,58,51,1,,0,0
2012-01-06,Montgomery County,Pendleton County,59,47,1,,0,0
2012-01-06,Monticello,Covington Latin,71,53,2,,0,0
2012-01-06,Moore,Valley,69,40,0,,0,0
2012-01-06,Murray,Community Christian (Paducah),56,46,0,,0,0
2012-01-06,North Bullitt,Whitefield Academy,66,35,0,,0,0
2012-01-06,North Hardin,Fort Knox,85,36,1,,0,0
2012-01-06,North Laurel,South Laurel,75,68,1,,0,0
2012-01-06,Ohio County,Henderson County,71,68,1,(overtime),1,0
2012-01-06,Owen County,Henry County,59,54,0,,0,0
2012-01-06,Owensboro Catholic,Owensboro,52,50,0,,0,0
2012-01-06,Paducah Tilghman,Heath,49,48,1,,0,0
2012-01-06,Paris,Nicholas County,63,51,0,,0,0
2012-01-06,Paul Laurence Dunbar,Mason County,55,46,0,(overtime),1,0
2012-01-06,Perry County Central,Mercer County,74,50,1,,0,0
2012-01-06,Pleasure Ridge Park,Southern,95,64,1,,0,0
2012-01-06,Powell County,Lee County,65,63,1,,0,0
2012-01-06,Pulaski County,Rockcastle County,85,57,1,,0,0
2012-01-06,Rowan County,Fleming County,77,64,0,,0,0
2012-01-06,Russell County,Cumberland County,90,54,1,,0,0
2012-01-06,Seneca,Central,67,61,0,,0,0
2012-01-06,Sheldon Clark,Lawrence County,64,33,1,,0,0
2012-01-06,Simon Kenton,Walton-Verona,58,55,1,,0,0
2012-01-06,Somerset,Casey County,49,41,1,,0,0
2012-01-06,South Oldham,Oldham County,50,45,1,,0,0
2012-01-06,Southwestern,McCreary Central,74,36,0,,0,0
2012-01-06,St. Mary,Ballard Memorial,67,58,1,,0,0
2012-01-06,St. Xavier,DeSales,59,45,1,,0,0
2012-01-06,Tates Creek,Lexington Christian,49,41,1,,0,0
2012-01-06,Taylor County,Campbellsville,64,34,0,,0,0
2012-01-06,Trigg County,Lyon County,68,61,0,,0,0
2012-01-06,Trinity (Louisville),Newport Central Catholic,73,34,1,,0,0
2012-01-06,Warren Central,Warren East,62,58,0,,0,0
2012-01-06,Wayne County,Whitley County,91,81,0,,0,0
2012-01-06,Webster County,Union County,67,37,1,,0,0
2012-01-06,Williamsburg,Corbin,55,49,0,,0,0
2012-01-06,Williamstown,Trimble County,70,69,1,(overtime),1,0
2012-01-07,Adair County,Whitley County,65,37,1,,0,0
2012-01-07,Bardstown,Washington County,61,37,0,,0,0
2012-01-07,Barren County,Breckinridge County,59,53,1,,0,0
2012-01-07,Bath County,Menifee County,73,72,1,,0,0
2012-01-07,Beechwood,Shelby County,72,61,0,,0,0
2012-01-07,Breathitt County,Hazard,51,49,0,,0,0
2012-01-07,Bryan Station,Taylor County,80,62,0,,0,0
2012-01-07,Bullitt Central,Fairdale,61,55,1,,0,0
2012-01-07,Burgin,St. Francis,68,34,1,,0,0
2012-01-07,Calloway County,Lone Oak,54,47,0,,0,0
2012-01-07,Campbellsville,Green County,54,51,1,,0,0
2012-01-07,Cooper,Highlands,51,41,0,,0,0
2012-01-07,Elizabethtown,Daviess County,73,71,1,,0,0
2012-01-07,Fairview,Nicholas County,66,45,1,,0,0
2012-01-07,Frankfort,Williamstown,76,42,1,,0,0
2012-01-07,George Rogers Clark,Scott,73,60,0,,0,0
2012-01-07,Glasgow,South Warren,59,45,1,,0,0
2012-01-07,Graves County,Paducah Tilghman,65,61,0,,0,0
2012-01-07,Grayson County,Cumberland County,81,50,2,,0,0
2012-01-07,Greenup County,Raceland,61,47,0,,0,0
2012-01-07,Harlan County,South Laurel,76,62,1,,0,0
2012-01-07,Johnson Central,Belfry,73,70,0,,0,0
2012-01-07,Kentucky Country Day,Brown,80,47,2,,0,0
2012-01-07,Knott County Central,Cordia,73,47,1,,0,0
2012-01-07,Lincoln County,Harrison County,60,41,2,,0,0
2012-01-07,Lloyd Memorial,Villa Madonna,80,59,1,,0,0
2012-01-07,Madison Central,Conner,92,73,0,,0,0
2012-01-07,Madisonville-North Hopkins,Collins,58,53,1,,0,0
2012-01-07,Magoffin County,Morgan County,71,52,1,,0,0
2012-01-07,Male,Western,46,37,1,,0,0
2012-01-07,Marshall County,Community Christian (Paducah),81,46,1,,0,0
2012-01-07,Mason County,Deming,61,44,0,,0,0
2012-01-07,North Oldham,Ryle,64,54,1,,0,0
2012-01-07,Ohio County,McLean County,63,42,0,,0,0
2012-01-07,Pikeville,Paintsville,72,56,2,,0,0
2012-01-07,Portland Christian,Heritage Academy,65,58,1,,0,0
2012-01-07,Red Bird,Piarist School,71,54,1,,0,0
2012-01-07,Russell County,Casey County,70,51,0,,0,0
2012-01-07,Sayre,Wolfe County,71,58,2,,0,0
2012-01-07,Scott County,Bell County,64,45,1,,0,0
2012-01-07,Silver Grove,Monticello,54,47,1,,0,0
2012-01-07,Somerset,Anderson County,60,50,2,,0,0
2012-01-07,Walton-Verona,Grant County,72,64,0,,0,0
2012-01-07,Warren Central,Henderson County,62,29,1,,0,0
2012-01-07,Webster County,Hopkins County Central,72,57,0,,0,0
2012-01-07,West Carter,East Carter,43,31,0,,0,0
2012-01-07,Whitefield Academy,Bourbon County,48,47,0,,0,0
2012-01-07,Williamsburg,Lynn Camp,66,39,0,,0,0
2012-01-09,Adair County,Caverna,65,50,1,,0,0
2012-01-09,Beth Haven,Western,40,38,2,,0,0
2012-01-09,Bowling Green,Monroe County,81,46,1,,0,0
2012-01-09,Caldwell County,Fort Campbell,95,83,1,(overtime),1,0
2012-01-09,Christian Academy-Louisville,Atherton,62,59,1,,0,0
2012-01-09,Dayton,Silver Grove,68,27,0,,0,0
2012-01-09,Fern Creek,Louisville Collegiate,69,58,2,,0,0
2012-01-09,Gallatin County,Williamstown,69,46,0,,0,0
2012-01-09,Livingston Central,Reidland,67,59,0,,0,0
2012-01-09,Ludlow,Bellevue,80,42,0,,0,0
2012-01-09,Madison Central,Mercer County,60,38,0,,0,0
2012-01-09,Male,Doss,64,60,2,,0,0
2012-01-09,McCreary Central,Jackson County,72,55,1,,0,0
2012-01-09,Murray,Fulton City,55,49,1,,0,0
2012-01-09,Newport,Highlands,71,69,0,,0,0
2012-01-09,Russell,Morgan County,65,44,1,,0,0
2012-01-09,Scott County,Woodford County,76,67,0,,0,0
2012-01-09,Simon Kenton,Scott,74,54,0,,0,0
2012-01-09,Somerset,Estill County,56,52,0,,0,0
2012-01-09,Southern,Fairdale,87,85,2,(triple overtime),0,0
2012-01-09,Villa Madonna,Heritage Academy,74,47,0,,0,0
2012-01-10,Adair County,LaRue County,47,46,0,,0,0
2012-01-10,Apollo,Owensboro Catholic,60,41,0,,0,0
2012-01-10,Ashland Blazer,Fairview,72,58,1,,0,0
2012-01-10,Ballard,Central,84,76,2,,0,0
2012-01-10,Bardstown,Bethlehem,64,61,1,,0,0
2012-01-10,Bell County,North Laurel,75,57,1,,0,0
2012-01-10,Bowling Green,Allen County-Scottsville,79,40,1,,0,0
2012-01-10,Boyd County,Lewis County,68,61,0,,0,0
2012-01-10,Bracken County,Paris,48,45,0,(overtime),1,0
2012-01-10,Breathitt County,Powell County,71,49,0,,0,0
2012-01-10,Breckinridge County,Daviess County,80,67,1,,0,0
2012-01-10,Bullitt Central,Oldham County,47,44,1,,0,0
2012-01-10,Burgin,Berea,42,31,1,,0,0
2012-01-10,Christian County,Henderson County,62,60,0,,0,0
2012-01-10,Clinton County,Cumberland County,90,43,1,,0,0
2012-01-10,Collins,Casey County,64,46,0,,0,0
2012-01-10,Corbin,Middlesboro,79,51,0,,0,0
2012-01-10,Cordia,East Ridge,74,66,1,,0,0
2012-01-10,Danville,Mercer County,73,51,1,,0,0
2012-01-10,DuPont Manual,St. Xavier,52,48,2,,0,0
2012-01-10,East Carter,Elliott County,66,34,1,,0,0
2012-01-10,East Jessamine,Wayne County,110,81,1,,0,0
2012-01-10,Eastern,Butler,78,59,2,,0,0
2012-01-10,Elizabethtown,North Hardin,62,60,0,,0,0
2012-01-10,Fleming County,Bath County,80,61,0,,0,0
2012-01-10,Franklin County,Shelby County,78,54,0,,0,0
2012-01-10,Franklin-Simpson,Metcalfe County,60,29,0,,0,0
2012-01-10,Fulton City,Reidland,63,51,1,,0,0
2012-01-10,Garrard County,Western Hills,60,53,0,,0,0
2012-01-10,George Rogers Clark,Harrison County,61,47,1,,0,0
2012-01-10,Grant County,Owen County,60,58,1,,0,0
2012-01-10,Graves County,St. Mary,56,52,0,,0,0
2012-01-10,Grayson County,Trinity (Whitesville),69,41,1,,0,0
2012-01-10,Greenwood,Russellville,62,52,0,,0,0
2012-01-10,Hart County,Campbellsville,49,37,1,,0,0
2012-01-10,Hazard,Harlan County,59,56,2,,0,0
2012-01-10,Heath,Carlisle County,70,47,0,,0,0
2012-01-10,Henry Clay,Sayre,58,52,1,,0,0
2012-01-10,Henry County,Eminence,60,55,1,,0,0
2012-01-10,Hickman County,Murray,51,50,1,,0,0
2012-01-10,Holmes,Covington Catholic,57,55,1,,0,0
2012-01-10,Holy Cross (Covington),Bishop Brossart,59,52,0,,0,0
2012-01-10,Jeffersontown,Iroquois,77,64,2,,0,0
2012-01-10,John Hardin,Central Hardin,58,51,0,,0,0
2012-01-10,Johnson Central,Lawrence County,75,45,0,,0,0
2012-01-10,Knott County Central,Belfry,71,54,1,,0,0
2012-01-10,Knox Central,Barbourville,71,56,1,,0,0
2012-01-10,Lee County,Owsley County,79,68,1,,0,0
2012-01-10,Lexington Christian,Lexington Catholic,61,57,1,,0,0
2012-01-10,Logan County,Butler County,85,70,1,,0,0
2012-01-10,Lone Oak,Community Christian (Paducah),75,50,1,,0,0
2012-01-10,Madison Central,Bryan Station,75,71,1,,0,0
2012-01-10,Madisonville-North Hopkins,Lyon County,71,52,0,,0,0
